#{"t_start": 1613669799.8952544, "env_id": "dVRLReach-v0"}
r,l,t
-30.0,30,1744.067651
-9.0,30,1745.722803
-30.0,30,1747.328816
-9.0,30,1749.045941
-8.0,30,1750.667985
-13.0,30,1752.339315
-15.0,30,1753.99769
-30.0,30,1755.571828
-8.0,30,1757.13934
-6.0,30,1758.821668
-6.0,30,1760.533502
-8.0,30,1762.246628
-30.0,30,1763.966581
-13.0,30,1765.800316
-10.0,30,1767.448124
-30.0,30,1769.122763
-7.0,30,1770.85504
-10.0,30,1772.589853
-6.0,30,1774.174756
-30.0,30,1775.793853
-30.0,30,1785.491
-30.0,30,1787.135414
-10.0,30,1788.789083
-30.0,30,1790.400748
-30.0,30,1792.088574
-8.0,30,1793.783094
-9.0,30,1795.369422
-7.0,30,1796.870826
-7.0,30,1798.577826
-12.0,30,1800.250145
-8.0,30,1801.900838
-8.0,30,1803.529851
-30.0,30,1805.414684
-30.0,30,1807.0665
-10.0,30,1808.644684
-9.0,30,1810.265133
-16.0,30,1811.921435
-7.0,30,1813.572268
-30.0,30,1815.333475
-30.0,30,1816.924945
-2.0,30,1818.543103
-30.0,30,1820.09153
-30.0,30,1821.735938
-30.0,30,1823.345153
-8.0,30,1825.096088
-30.0,30,1826.729725
-30.0,30,1828.5084
-30.0,30,1830.159522
-12.0,30,1831.730892
-10.0,30,1833.236621
-9.0,30,1834.801656
-9.0,30,1836.451916
-30.0,30,1838.075616
-30.0,30,1839.724904
-4.0,30,1841.33647
-30.0,30,1843.012391
-7.0,30,1844.68913
-30.0,30,1846.31211
-4.0,30,1847.978571
-5.0,30,1849.653713
-9.0,30,1851.280249
-30.0,30,1852.958984
-9.0,30,1854.711524
-30.0,30,1856.31502
-5.0,30,1857.900847
-6.0,30,1859.407096
-30.0,30,1861.046567
-15.0,30,1862.757047
-30.0,30,1864.436802
-9.0,30,1866.071671
-30.0,30,1867.738276
-13.0,30,1869.320551
-4.0,30,1871.030405
-5.0,30,1872.634498
-30.0,30,1874.231089
-9.0,30,1875.789249
-30.0,30,1877.458278
-30.0,30,1879.128227
-30.0,30,1880.85744
-30.0,30,1882.475034
-30.0,30,1884.141862
-9.0,30,1885.754497
-30.0,30,1887.476354
-16.0,30,1889.158149
-30.0,30,1890.717832
-8.0,30,1892.380376
-10.0,30,1893.940732
-12.0,30,1895.524599
-30.0,30,1897.254602
-30.0,30,1898.894314
-30.0,30,1900.713332
-12.0,30,1902.428813
-30.0,30,1904.064813
-30.0,30,1905.806549
-8.0,30,1907.365508
-30.0,30,1909.074494
-30.0,30,1910.7561
-30.0,30,1912.459598
-30.0,30,1914.107248
-6.0,30,1915.882742
-30.0,30,1917.411223
-30.0,30,1919.117046
-7.0,30,1920.80917
-8.0,30,1922.464547
-30.0,30,1924.104383
-30.0,30,1925.714361
-30.0,30,1927.374014
-30.0,30,1928.983458
-6.0,30,1930.564083
-30.0,30,1932.242654
-30.0,30,1933.829684
-30.0,30,1935.519425
-10.0,30,1937.300467
-30.0,30,1938.877622
-30.0,30,1940.550489
-30.0,30,1942.146134
-30.0,30,1943.835232
-30.0,30,1945.451412
-30.0,30,1947.07128
-30.0,30,1948.765637
